,city,hotel,url,note,coordinates,description,hotel_latitude,hotel_longitude,city_id,city_lat,city_lon,temperature,POP_1,POP_2,POP_3,POP_4,POP_5
344,Mont Saint-Michel,La Vieille Auberge,https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiQzOGI5NTgzOS1lZjE5LTQzYWItYjA5My0xODg3NjM5MjlmNmTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=45d9590617cf04c9&srepoch=1727354381&from=searchresults,"7,4","48.63606300,-1.51145700","La Vieille Auberge vous accueille dans le village médiéval du Mont-Saint-Michel, à quelques pas de la célèbre abbaye du Mont-Saint-Michel. L’établissement propose une connexion Wi-Fi gratuite, un restaurant et une terrasse avec vue sur la baie du Mont-Saint-Michel.

Les chambres sont aménagées dans 2 bâtiments annexes et accessibles par de multiples escaliers. Un bâtiment comprend des chambres standard donnant sur la rue principale et l’autre bâtiment, situé en haut du village, abrite des chambres avec vue sur la mer. Tous les logements disposent d’une télévision à écran plat et d’une salle de bains privative avec une baignoire ou une douche.

L’hôtel comporte un bar et un restaurant servant une cuisine française traditionnelle.

Vous séjournerez à 24 km d’Avranches et à 49 km de Cancale. La ville de Dol-de-Bretagne se trouve à 30 km.",48.636063,-1.511457,1,48.636,-1.5115,19.06,0.0,0.0,0.0,0.0,0.0
345,Mont Saint-Michel,Mercure Mont Saint Michel,https://www.booking.com/hotel/fr/mont-saint-michel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiQzOGI5NTgzOS1lZjE5LTQzYWItYjA5My0xODg3NjM5MjlmNmTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=45d9590617cf04c9&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"8,2","48.61424653,-1.51054502","Installé dans des espaces verts à seulement 2 km de l'abbaye du Mont-Saint-Michel, le Mercure Mont Saint Michel propose des chambres spacieuses avec salle de bains privative, un bar-restaurant et de nombreuses places de parking gratuites.

Les chambres du Mercure Mont Saint Michel sont dotées de la climatisation, d'un plateau/bouilloire et d'une télévision par satellite/câble à écran plat.

Le restaurant Le Pré Salé, célèbre dans la région, prépare de délicieux fruits de mer ainsi que des spécialités régionales. Le bar Le Normandy sert des boissons dans un cadre convivial et décontracté.

Le Mercure Mont Saint Michel vous accueille à 6,5 km de Pontorson et à 52 km de Saint-Malo.",48.61424653,-1.51054502,1,48.636,-1.5115,19.06,0.0,0.0,0.0,0.0,0.0
346,Mont Saint-Michel,Les Terrasses Poulard,https://www.booking.com/hotel/fr/les-terrasses-poulard.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiQzOGI5NTgzOS1lZjE5LTQzYWItYjA5My0xODg3NjM5MjlmNmTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=45d9590617cf04c9&srepoch=1727354381&from=searchresults,"7,4","48.63534943,-1.51037872","Occupant 2 bâtiments différents au cœur du Mont-Saint-Michel, l’établissement historique Les Terrasses Poulard propose des hébergements avec une vue sur la baie, le village et la rue.

Décorées dans un style moderne, les chambres sont accessibles par des escaliers. Certaines présentent de grandes fenêtres donnant sur la baie. Toutes sont dotées d’une télévision et d’une salle de bains privative.

Le petit-déjeuner est servi au restaurant La Confiance, à 2 minutes à pied. Spécialisé dans la cuisine française et régionale, il est également ouvert pour le déjeuner et le dîner. Vous pourrez également prendre vos repas, boissons et collations au restaurant La Confiance, sur place.

L’établissement Les Terrasses Poulard comporte un bar. La réception est ouverte 24h/24 et vous pourrez laisser vos bagages à la réception.

La région constitue un cadre idéal pour diverses activités telles que la pêche, le vélo et la randonnée à pied.",48.63534943,-1.51037872,1,48.636,-1.5115,19.06,0.0,0.0,0.0,0.0,0.0
347,Paris,Grand Hôtel De Paris,https://www.booking.com/hotel/fr/grand-hotel-de-paris.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDHNlYXJjaF9wYXJpc0gNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiQ0OGZiOTI1Zi1iYmE3LTRjNzYtYjZmNC1iYTg3NWU4ODM0ZTbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b15f5906cff301d4&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"7,3","48.87535510,2.35799029","Situé dans le centre de Paris, cet hôtel vous accueille à 100 mètres de la gare de l'Est. L’établissement dispose d'une réception ouverte 24h/24 et de chambres avec télévision par satellite.

Chaque chambre est décorée individuellement et certaines disposent d'un balcon. Vous bénéficierez d’une connexion Wi-Fi gratuite dans l’ensemble de l’établissement et d’un ascenseur desservant l’ensemble des chambres.

Un petit-déjeuner buffet est servi chaque matin dans la salle prévue à cet effet.

Le musée du Louvre et le Quartier latin sont tous deux accessibles depuis la station de métro Gare de l'Est. Le Grand Hôtel De Paris se trouve à 12 minutes à pied de la place de la République.

L'hôtel n’a pas de chambres pour les personnes à mobilité réduite.",48.8753551,2.35799029,6,48.8589,2.32,20.840000000000032,0.0,0.0,0.0,0.0,0.0
348,Le Havre,Holiday Inn Express - Le Havre Centre,https://www.booking.com/hotel/fr/campanile-le-havre-centre.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiRmMGFkOWVmNS00OTM3LTQwN2EtOGQ3Ni05MDU3MDI2YWQ3MGbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=90125906b6bb0949&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"8,4","49.49823800,0.12883700","L’Holiday Inn Express - Le Havre Centre, situé dans le centre-ville du Havre et à 600 mètres de la gare SNCF, vous accueille pour un séjour professionnel et de loisirs. Il bénéficie d’une situation idéale pour rejoindre rapidement le centre-ville ou la plage par le tramway, accessible devant l'hôtel. Vous apprécierez la qualité des prestations : connexion Wi-Fi, collations, petit-déjeuner buffet et bar-salon. Afin de faciliter votre arrivée en voiture, vous pourrez profiter du parking privé de l’établissement.
. Réservez l’une des grandes chambres confortables de l’hôtel pour profiter de votre séjour.",49.498238,0.128837,4,49.4939,0.108,17.510000000000048,0.0,0.0,0.0,0.0,0.0
349,St. Malo,Alba hotel,https://www.booking.com/hotel/fr/alba-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"8,6","48.65649842,-2.00342774","L'Alba hotel est situé à Saint-Malo, en face de la plage et à côté du port. L’établissement propose un bar et des chambres offrant une vue sur la mer.

Le bar est ouvert tous les jours de 11h15 à 19h00.

Décorée avec simplicité, chaque chambre dispose d'une connexion Wi-Fi gratuite, d'une télévision par câble et d'une salle de bains privative pourvue d’un sèche-cheveux.

Chaque matin, vous pourrez déguster un petit-déjeuner buffet dans la salle prévue à cet effet et prendre un verre au bar de l'hôtel ou sur la terrasse tout en admirant la vue sur la mer.

La réception est ouverte 24h/24.

La gare de Saint-Malo est accessible en 15 minutes de marche. Vous pourrez visiter la tombe de Chateaubriand sur l'Île du Grand Bé, la cathédrale Saint-Vincent et le château de la ville.

Le parking est facturé 15 EUR.
Vous disposerez de 4 places, sur demande.",48.65649842,-2.00342774,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
350,Mont Saint-Michel,Hôtel Vert,https://www.booking.com/hotel/fr/vert.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9tb250IHNhaW50IG1pY2hlbEgNWARocYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCjKzVtwbAAgHSAiQzOGI5NTgzOS1lZjE5LTQzYWItYjA5My0xODg3NjM5MjlmNmTYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=45d9590617cf04c9&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"8,0","48.61470049,-1.50961697","L’Hotel Vert vous propose des chambres décorées dans des tons pastel, dotées d’une salle de bains privative, d’une télévision ainsi que d’une connexion Wi-Fi gratuite. Il vous accueille à 2 km de l’île intertidale du Mont Saint-Michel, sur la côte normande.

Lors de votre séjour, vous pourrez déguster une cuisine régionale au restaurant du Vert, La salicorne. Vous pourrez également apprécier le bar de l'hôtel, L'Equinoxe, qui s'ouvre sur une terrasse privée.

Le Vert Hotel met également à votre disposition une réception ouverte 24h/24 ainsi qu’un parking privé. Vous bénéficierez aussi d’un supermarché et d’une boutique de souvenirs sur place.",48.61470049,-1.50961697,1,48.636,-1.5115,19.06,0.0,0.0,0.0,0.0,0.0
351,St. Malo,Hôtel Bristol Union Intra Muros,https://www.booking.com/hotel/fr/bristol-union.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"9,0","48.64961100,-2.02430338","L’Hôtel Bristol Union Intra Muros est situé au cœur de Saint-Malo, dans l’enceinte des remparts de la vieille ville, à 180 mètres du port de plaisance. Il propose des chambres et des suites munies d’une salle de bains privative, d’une télévision par satellite et d’une connexion Wi-Fi gratuite.

Un petit-déjeuner est proposé tous les matins. Vous pourrez le déguster dans le coin repas ou dans le confort de votre chambre. Le bar propose un cadre agréable pour profiter d’une boisson ou d’un apéritif en soirée.

Vous bénéficierez d’un emplacement idéal pour découvrir Saint-Malo et la pittoresque région de Bretagne. Le Mont-Saint-Michel est à seulement 45 minutes de route.",48.649611,-2.02430338,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
352,St. Malo,Appartement de charme,https://www.booking.com/hotel/fr/appartement-de-charme-saint-malo1.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"9,5","48.64674193,-2.02607118","Situé à Saint-Malo, à proximité des plages de Bon Secours, Eventail et Grand Bé, l'Appartement de charme dispose d'une connexion Wi-Fi gratuite. Il se trouve à environ 2,3 km de la tour Solidor, à 9,1 km du parc de Port-Breton et à 10 km du port de plaisance. Il se trouve à 500 mètres du centre-ville et à 300 mètres de la plage de Mole.

Cet appartement spacieux comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine entièrement équipée comporte un lave-vaisselle et un four. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.

Vous séjournerez à proximité du Palais du Grand Large, du casino Barrière Saint-Malo et du fort national. L'aéroport de Jersey, le plus proche, est implanté à 71 km.",48.64674193,-2.02607118,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
353,St. Malo,La maisonnette malouine,https://www.booking.com/hotel/fr/la-maisonnette-malouine.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"8,2","48.67990030,-1.98058140","Doté d'un jardin, l'établissement La maisonnette malouine est situé à Saint-Malo, à 600 mètres de la plage de Val, à 1 km de celle de Minihic et à 1,7 km de celle du Havre. Vous pourrez profiter d'une terrasse et d'un parking privé gratuit. Cet établissement non-fumeurs se trouve à 500 mètres de la plage de Pont.

Cette maison de vacances comprend une chambre, un salon, une télévision, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 5 km du palais du Grand Large et du casino Barrière de Saint-Malo. L'aéroport de Jersey, le plus proche, est implanté à 76 km.",48.6799003,-1.9805814,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
354,St. Malo,Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"8,4","48.64735692,-2.02519655","L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi.

Desservies par un ascenseur, les chambres insonorisées à la décoration unique sont dotées d’œuvres d'art originales. Les hébergements possèdent une salle de bains privative et une télévision par satellite.

Un petit-déjeuner buffet est servi quotidiennement dans la grande salle à manger lumineuse. Vous pourrez déguster un verre au bar sur place.

L'hôtel est idéalement situé pour profiter pleinement des nombreux restaurants célèbres de Saint-Malo. En période estivale, la station balnéaire est animée et vous y participerez à de nombreuses activités en plein air, notamment sur la plage. La gare ferroviaire de Saint-Malo se trouve à 1,8 km. Un parking privé est disponible moyennant un supplément et sur réservation préalable.",48.64735692,-2.02519655,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
355,St. Malo,Hotel De La Mer,https://www.booking.com/hotel/fr/la-cote-d-39-emeraude.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"7,8","48.65609235,-2.00239680","Situé à seulement 150 mètres de la plage de Saint-Malo, l'Hotel De La Mer propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et un bar sur place. La gare se trouve à seulement 10 minutes à pied.

Toutes les chambres disposent d'une télévision à écran plat, d'une armoire et du chauffage. Leur salle de bains privative est pourvue d'une baignoire et d'articles de toilette gratuits.

En juillet et en août, un petit-déjeuner continental est servi chaque matin à l'Hotel De La Mer. De septembre à juin, il est servi du mardi au samedi. Vous trouverez des restaurants à quelques pas de l'hôtel.

Le port de Saint-Malo se trouve à 2 km et le centre de conventions Espace Duguay Trouin à 1,1 km. Le terminal ferry de Naye est à 2,4 km.",48.65609235,-2.0023968,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
356,St. Malo,L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"9,3","48.64812105,-2.02697917","Idéalement situé à Saint-Malo, L'AccrocheCoeur propose un petit-déjeuner continental et une connexion Wi-Fi gratuite. Cette maison d'hôtes 4 étoiles assure un service de sécurité toute la journée et de concierge. Vous pourrez profiter d'une vue sur la ville.

Les logements comprennent une machine à café et un iPad. Des fruits pourront vous être livrés dans votre chambre. Leur salle de bains privative est pourvue d'un sèche-cheveux et de linge de lit.

Vous trouverez un café et un salon.

Vous séjournerez à proximité des plages de Bon Secours, de Mole et d'Eventail.",48.64812105,-2.02697917,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
357,St. Malo,Cocoon Malouin - à proximité de la plage,https://www.booking.com/hotel/fr/cocoon-malouin-a-proximite-de-la-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from=searchresults,"9,1","48.64693580,-2.00882370","Le Cocoon Malouin - à proximité de la plage est situé à Saint-Malo, à 1,3 km de la plage d'Eventail, à 1,7 km de la plage des Bas-Sablons et à 1,4 km du palais du Grand Large. Il se trouve à environ 2,5 km de la tour Solidor, à 8,2 km du parc de Port-Breton et à 10 km du port de plaisance. Une connexion Wi-Fi est disponible gratuitement dans l'ensemble de l'établissement et la plage du Sillon est à 1 km.

Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un micro-ondes et une bouilloire ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis. Cet établissement est non-fumeurs.

Vous séjournerez à proximité du casino Barrière Saint-Malo, du fort national et du Grand Bé.",48.6469358,-2.0088237,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
358,St. Malo,Kyriad Prestige Saint-Malo,https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhxiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKMrNW3BsACAdICJDgxNmViZDEzLWE2NmUtNGZmMS1hNGI5LWU4YzYzOGYyZDgxMdgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=d5035906191900cb&srepoch=1727354381&from_sustainable_property_sr=1&from=searchresults,"8,7","48.63609920,-1.98920667","Le Kyriad Prestige Saint-Malo se trouve à 4 km du centre historique Intra-muros et des plages.

Un parking sécurisé est disponible gratuitement.

L'établissement possède également un spa avec une piscine intérieure chauffée accessible aux adultes et aux enfants d’au moins 3 ans dotée d’un bain à remous et de toboggans aquatiques pour le dos ainsi qu’un sauna, un hammam et une salle de sport avec 3 appareils.

Un petit-déjeuner buffet continental est proposé chaque jour dans la salle à manger. Vous pourrez également profiter des espaces de coworking en journée, une connexion Wi-Fi étant disponible dans tout l'hôtel.

Le bar est ouvert tous les jours jusqu'à 22h30, et des collations sont disponibles 24/24.

Toutes les chambres modernes et raffinées de l’établissement disposent d’un coffre-fort, de la climatisation et d’une salle de bains avec une douche.",48.6360992,-1.98920667,2,49.3147,-96.9538,9.910000000000023,0.0,0.0,0.0,0.0,0.0
